Name,Value
Structure,50
Ceiling finishes Substrate/Paint,20
Communications installations and controls,15
Ductwork,20
Electrical installations,30
"Floor finishes Raised Access Floor (RAF)/Finish layers",30
Glazed cladding/Curtain walling,35
"Heat source, e.g. boilers, calorifiers",20
Internal partitioning and dry lining,30
Lift and conveyor installations,20
Lighting fittings,15
Loose furniture and fittings,10
"Opaque modular cladding e.g. rain screens, timber panels",30
Render/Paint,30
Roof coverings,30
Sanitaryware,20
Space heating and air treatment,20
Water and disposal installations,25
Windows and external doors,30
