Id,Name,Description,Category,Density,EEI,ECI,ECI_A1A3,ECI_A4A5,ECI_B1B7,ECI_C1C4,ECI_D,isLocked
20003,Metal - Steel 43-275,No description provided,,7850,0,0,2.74,0.02,0.02,0.02,0.02,0
20004,Masonry - Brick,No description provided,,1000,0,0,0.55,0.17,0.24,0.76,0.82,0
20005,Concrete - Mass Concrete,No description provided,,2400,0,0,0.11,0.13,0.73,0.35,0.14,0
20006,Concrete - Reinforced Concrete,No description provided,,2400,0,0,0.11,0.86,0.78,0.5,0.84,0
20007,Concrete - Screed,No description provided,,2400,0,0,0.11,0.46,0.59,0.21,0.32,0
20008,Concrete - Mass Concrete,No description provided,Concrete,2400,0,0,0.11,0.01,0.31,0.63,0.5,0
20009,Concrete - Screed,No description provided,Concrete,2400,0,0,0.11,0.34,0.36,0.22,0.41,0
20010,Timber,No description provided,Timber,700,0,0,0.72,0.77,0.13,0.33,0.22,0
20011,Steel,No description provided,Steel,7850,0,0,0.45,1,0.42,0.66,0.07,0
20012,Brick,No description provided,Brick,8450,0,0,0.55,0.61,0.01,0.14,0.84,0
20013,Concrete,No description provided,Concrete,2400,0,0,0.11,0.07,0.42,0.36,0.79,0
20014,Site - aSPHALT,No description provided,Other,2100,0,0,0.07,0.33,0.35,0.44,0.31,0
20015,"Wood -Plywood, Sheathing",No description provided,Timber,700,0,0,1.1,0.39,0.46,0.72,0.97,0
20016,Metal Stud Wall,No description provided,Steel,7850,0,0,0.5,0.89,0.32,0.06,0.43,0
20017,Timber - Structural Timber C24,No description provided,Timber,700,0,0,0.72,0.35,0.43,0.25,0.64,0
20018,Metal - Steel,No description provided,Metal,7850,0,0,2.74,0.76,0.47,0.48,0.1,0
